".strategy_names","markov_cycle","state_names","count"
"standard",10,"RevisionTHR",1.78650267306055
"standard",11,"RevisionTHR",1.88211458679368
"standard",12,"RevisionTHR",1.97166103089759
"standard",13,"RevisionTHR",2.05578376670829
"standard",14,"RevisionTHR",2.13498448047059
"standard",15,"RevisionTHR",2.20966527824334
"standard",16,"RevisionTHR",2.28015552833911
"standard",17,"RevisionTHR",2.26391683974431
"standard",18,"RevisionTHR",2.24552646636131
"standard",19,"RevisionTHR",2.22238584213719
"standard",20,"RevisionTHR",2.19522952768182
"standard",21,"RevisionTHR",2.1645908857324
"standard",22,"RevisionTHR",2.13095051975033
"standard",23,"RevisionTHR",2.09473844233637
"standard",24,"RevisionTHR",2.0563405114605
"standard",25,"RevisionTHR",2.01610358060684
"standard",26,"RevisionTHR",1.97433983108349
"standard",27,"RevisionTHR",1.72088437134785
"standard",28,"RevisionTHR",1.50555047240811
"standard",29,"RevisionTHR",1.31543250727311
"standard",30,"RevisionTHR",1.148153916145
"standard",31,"RevisionTHR",1.00117989641555
"standard",32,"RevisionTHR",0.872225769486344
"standard",33,"RevisionTHR",0.759228357443968
"standard",34,"RevisionTHR",0.66033249086164
"standard",35,"RevisionTHR",0.573875898626559
"standard",36,"RevisionTHR",0.498373813642515
"standard",37,"RevisionTHR",0.432503730736736
"standard",38,"RevisionTHR",0.375090642123835
"standard",39,"RevisionTHR",0.325092968749665
"standard",40,"RevisionTHR",0.281589325709519
"standard",41,"RevisionTHR",0.243766199833941
"standard",42,"RevisionTHR",0.210906573044665
"standard",43,"RevisionTHR",0.182379492692928
"standard",44,"RevisionTHR",0.1576305670468
"standard",45,"RevisionTHR",0.13617334822526
"standard",46,"RevisionTHR",0.117581554481976
"standard",47,"RevisionTHR",0.101482077485291
"standard",48,"RevisionTHR",0.0875487170776173
"standard",49,"RevisionTHR",0.0754965851114771
"standard",50,"RevisionTHR",0.0650771207173302
"new",1,"RevisionTHR",0
"new",2,"RevisionTHR",0
"new",3,"RevisionTHR",0.202553682449249
"new",4,"RevisionTHR",0.254381764847178
"new",5,"RevisionTHR",0.302391681051636
"new",6,"RevisionTHR",0.345286265094763
"new",7,"RevisionTHR",0.380123473241727
"new",8,"RevisionTHR",0.412012577933197
"new",9,"RevisionTHR",0.441438074434935
"new",10,"RevisionTHR",0.468831599015752
"new",11,"RevisionTHR",0.494490423563624
"new",12,"RevisionTHR",0.51863186150117
"new",13,"RevisionTHR",0.541420242896689
"new",14,"RevisionTHR",0.562983468021277
"new",15,"RevisionTHR",0.58342355082883
"new",16,"RevisionTHR",0.602823607707387
"new",17,"RevisionTHR",0.59935812014249
"new",18,"RevisionTHR",0.595323513858755
"new",19,"RevisionTHR",0.590028712004198
"new",20,"RevisionTHR",0.583662382822165
"new",21,"RevisionTHR",0.576360845767395
"new",22,"RevisionTHR",0.568247139916388
"new",23,"RevisionTHR",0.559431530116582
"new",24,"RevisionTHR",0.550013146178792
"new",25,"RevisionTHR",0.540081289216749
"new",26,"RevisionTHR",0.529716527617524
"new",27,"RevisionTHR",0.462527022612642
"new",28,"RevisionTHR",0.405363108884241
"new",29,"RevisionTHR",0.354803510154146
"new",30,"RevisionTHR",0.310238839276123
"new",31,"RevisionTHR",0.271013580659414
"new",32,"RevisionTHR",0.236535724531208
"new",33,"RevisionTHR",0.206269506302912
"new",34,"RevisionTHR",0.179732168422453
"new",35,"RevisionTHR",0.156490260776148
"new",36,"RevisionTHR",0.136155834413901
"new",37,"RevisionTHR",0.118382644907176
"new",38,"RevisionTHR",0.102862453065105
"new",39,"RevisionTHR",0.0893214828386599
"new",40,"RevisionTHR",0.077517075269793
"new",41,"RevisionTHR",0.067234561523691
"new",42,"RevisionTHR",0.0582843662534811
"new",43,"RevisionTHR",0.0504993438901772
"new",44,"RevisionTHR",0.04373234422201
"new",45,"RevisionTHR",0.0378539992707088
"new",46,"RevisionTHR",0.0327507205505033
"new",47,"RevisionTHR",0.0283228939646758
"new",48,"RevisionTHR",0.024483258584536
"new",49,"RevisionTHR",0.0211554551554379
"new",50,"RevisionTHR",0.0182727302190993
"standard",1,"SuccessfulRevision",0
"standard",2,"SuccessfulRevision",0
"standard",3,"SuccessfulRevision",0
"standard",4,"SuccessfulRevision",0.756061652927956
"standard",5,"SuccessfulRevision",1.66963737415688
"standard",6,"SuccessfulRevision",2.68313762697399
"standard",7,"SuccessfulRevision",3.7932571106021
"standard",8,"SuccessfulRevision",4.96428601149646
"standard",9,"SuccessfulRevision",6.18146302730253
"standard",10,"SuccessfulRevision",7.43270173839288
"standard",11,"SuccessfulRevision",8.70823564331545
"standard",12,"SuccessfulRevision",9.99998475319954
"standard",13,"SuccessfulRevision",11.3011604097181
"standard",14,"SuccessfulRevision",12.6059930620985
"standard",15,"SuccessfulRevision",13.9095372639041
"standard",16,"SuccessfulRevision",14.6562504100216
"standard",17,"SuccessfulRevision",15.3984550936907
"standard",18,"SuccessfulRevision",16.0562184944537
"standard",19,"SuccessfulRevision",16.6354423363061
"standard",20,"SuccessfulRevision",17.1390689606016
"standard",21,"SuccessfulRevision",17.5704461701825
"standard",22,"SuccessfulRevision",17.9331029089015
"standard",23,"SuccessfulRevision",18.2306834434679
"standard",24,"SuccessfulRevision",18.4668897083283
"standard",25,"SuccessfulRevision",18.6454350044678
"standard",26,"SuccessfulRevision",16.6769929403142
"standard",27,"SuccessfulRevision",15.0575399441511
"standard",28,"SuccessfulRevision",13.5444049462667
"standard",29,"SuccessfulRevision",12.1483351125651
"standard",30,"SuccessfulRevision",10.8673343376392
"standard",31,"SuccessfulRevision",9.69783422026994
"standard",32,"SuccessfulRevision",8.63486976468346
"standard",33,"SuccessfulRevision",7.67255783950325
"standard",34,"SuccessfulRevision",6.80445881293078
"standard",35,"SuccessfulRevision",6.02385660763089
"standard",36,"SuccessfulRevision",5.32397173201103
"standard",37,"SuccessfulRevision",4.69812010963308
"standard",38,"SuccessfulRevision",4.13982839088051
"standard",39,"SuccessfulRevision",3.64291461821758
"standard",40,"SuccessfulRevision",3.20154156840102
"standard",41,"SuccessfulRevision",2.81024878245199
"standard",42,"SuccessfulRevision",2.46396818773331
"standard",43,"SuccessfulRevision",2.15802728883932
"standard",44,"SuccessfulRevision",1.88814313034362
"standard",45,"SuccessfulRevision",1.65040959247971
"standard",46,"SuccessfulRevision",1.44128005082014
"standard",47,"SuccessfulRevision",1.25754699567891
"standard",48,"SuccessfulRevision",1.09631985126152
"standard",49,"SuccessfulRevision",0.955001945568223
"standard",50,"SuccessfulRevision",0.831267348605524
"new",1,"SuccessfulRevision",0
"new",2,"SuccessfulRevision",0
"new",3,"SuccessfulRevision",0
"new",4,"SuccessfulRevision",0.197145499127854
"new",5,"SuccessfulRevision",0.435528576044342
"new",6,"SuccessfulRevision",0.70020941947122
"new",7,"SuccessfulRevision",0.990403515773115
"new",8,"SuccessfulRevision",1.2968572080311
"new",9,"SuccessfulRevision",1.61577405921527
"new",10,"SuccessfulRevision",1.94404821561345
"new",11,"SuccessfulRevision",2.27917267360201
"new",12,"SuccessfulRevision",2.61907468397498
"new",13,"SuccessfulRevision",2.96201318455944
"new",14,"SuccessfulRevision",3.30650823006591
"new",15,"SuccessfulRevision",3.65129050975104
"new",16,"SuccessfulRevision",3.85043676693223
"new",17,"SuccessfulRevision",4.04893700176496
"new",18,"SuccessfulRevision",4.22566669041196
"new",19,"SuccessfulRevision",4.38213409044857
"new",20,"SuccessfulRevision",4.51906615466352
"new",21,"SuccessfulRevision",4.63729666688722
"new",22,"SuccessfulRevision",4.73770775213675
"new",23,"SuccessfulRevision",4.8212130524445
"new",24,"SuccessfulRevision",4.88874294469395
"new",25,"SuccessfulRevision",4.94123265929972
"new",26,"SuccessfulRevision",4.42435561712979
"new",27,"SuccessfulRevision",3.99961322150289
"new",28,"SuccessfulRevision",3.60216586501408
"new",29,"SuccessfulRevision",3.23496959196061
"new",30,"SuccessfulRevision",2.89758137202589
"new",31,"SuccessfulRevision",2.5891416109259
"new",32,"SuccessfulRevision",2.30841723187768
"new",33,"SuccessfulRevision",2.05392683499106
"new",34,"SuccessfulRevision",1.82403548413597
"new",35,"SuccessfulRevision",1.61702835720849
"new",36,"SuccessfulRevision",1.43116699641675
"new",37,"SuccessfulRevision",1.26473146007312
"new",38,"SuccessfulRevision",1.11605113022828
"new",39,"SuccessfulRevision",0.983526466329134
"new",40,"SuccessfulRevision",0.865643598326681
"new",41,"SuccessfulRevision",0.760983315885276
"new",42,"SuccessfulRevision",0.668225726120174
"new",43,"SuccessfulRevision",0.586151613704337
"new",44,"SuccessfulRevision",0.513641337932906
"new",45,"SuccessfulRevision",0.449671935755579
"new",46,"SuccessfulRevision",0.393312962868581
"new",47,"SuccessfulRevision",0.343721492300056
"new",48,"SuccessfulRevision",0.300136597699656
"new",49,"SuccessfulRevision",0.261873573451722
"new",50,"SuccessfulRevision",0.228318082937594
"standard",1,"Death",0
"standard",2,"Death",20
"standard",3,"Death",26.566
"standard",4,"Death",33.1035438454727
"standard",5,"Death",39.6012483817947
"standard",6,"Death",58.1601046866751
"standard",7,"Death",76.3640376816258
"standard",8,"Death",94.2192732521856
"standard",9,"Death",111.732309149269
"standard",10,"Death",128.909555180244
"standard",11,"Death",145.757330818726
"standard",12,"Death",162.281856625661
"standard",13,"Death",178.489250013404
"standard",14,"Death",194.385523163479
"standard",15,"Death",209.976582256033
"standard",16,"Death",252.2870284109
"standard",17,"Death",292.335275501484
"standard",18,"Death",330.240616598949
"standard",19,"Death",366.117654140233
"standard",20,"Death",400.074807360573
"standard",21,"Death",432.214709757336
"standard",22,"Death",462.634514603033
"standard",23,"Death",491.426187082166
"standard",24,"Death",518.676780842117
"standard",25,"Death",544.468699877293
"standard",26,"Death",615.0252672079
"standard",27,"Death",674.658842640739
"standard",28,"Death",725.056071487379
"standard",29,"Death",767.647502630581
"standard",30,"Death",803.641977873513
"standard",31,"Death",834.061162777016
"standard",32,"Death",859.768518377062
"standard",33,"Death",881.493796247683
"standard",34,"Death",899.85374115569
"standard",35,"Death",915.369588674607
"standard",36,"Death",928.48185386575
"standard",37,"Death",939.562830363605
"standard",38,"Death",948.927154297934
"standard",39,"Death",956.840732625456
"standard",40,"Death",963.52828907441
"standard",41,"Death",969.179741712206
"standard",42,"Death",973.955593019153
"standard",43,"Death",977.991485351249
"standard",44,"Death",981.40205100873
"standard",45,"Death",984.284166123919
"standard",46,"Death",986.719700674901
"standard",47,"Death",988.777842641516
"standard",48,"Death",990.517062242159
"standard",49,"Death",991.986771981414
"standard",50,"Death",993.228729610394
"new",1,"Death",0
"new",2,"Death",20
"new",3,"Death",26.566
"new",4,"Death",33.092058873649
"new",5,"Death",39.5754297144925
"new",6,"Death",58.1176717546238
"new",7,"Death",76.3029064150615
"new",8,"Death",94.1378627907156
"new",9,"Death",111.629242290413
"new",10,"Death",128.783626675697
"new",11,"Death",145.607479312837
"new",12,"Death",162.10714477057
"new",13,"Death",178.288849513728
"new",14,"Death",194.158703122971
"new",15,"Death",209.722699822058
"new",16,"Death",252.014203852595
"new",17,"Death",292.043500418635
"new",18,"Death",329.931160308641
"new",19,"Death",365.791749702406
"new",20,"Death",399.733691667567
"new",21,"Death",431.859612411009
"new",22,"Death",462.266650363935
"new",23,"Death",491.046749512263
"new",24,"Death",518.286937043959
"new",25,"Death",544.069586175031
"new",26,"Death",614.658415860921
"new",27,"Death",674.319887416202
"new",28,"Death",724.744419384627
"new",29,"Death",767.362090526064
"new",30,"Death",803.381534982832
"new",31,"Death",833.824278144276
"new",32,"Death",859.553700159155
"new",33,"Death",881.299518089008
"new",34,"Death",899.678478078956
"new",35,"Death",915.211844315702
"new",36,"Death",928.340180620847
"new",37,"Death",939.435843777428
"new",38,"Death",948.813542813581
"new",39,"Death",956.7392636351
"new",40,"Death",963.437812054043
"new",41,"Death",969.099189089583
"new",42,"Death",973.883979309746
"new",43,"Death",977.927904999922
"new",44,"Death",981.345675292812
"new",45,"Death",984.234239404369
"new",46,"Death",986.675536224558
"new",47,"Death",988.738818231408
"new",48,"Death",990.482615627065
"new",49,"Death",991.956396393167
"new",50,"Death",993.201969340608
